1423,"D","일별","2016-12-14","10008020304",1,1,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1424,"D","일별","2016-12-14","10008060106",1,1,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1425,"D","일별","2016-12-14","10023050101",1,1,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1426,"D","일별","2016-12-14","10027040201",1,1,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1427,"D","일별","2016-12-14","10027040301",1,0,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1428,"D","일별","2016-12-14","10027040402",1,1,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1429,"D","일별","2016-12-14","10028020101",1,1,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1430,"D","일별","2016-12-14","10028020102",1,1,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1431,"D","일별","2016-12-14","10028020103",3,3,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1432,"D","일별","2016-12-14","10028020201",2,2,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1433,"D","일별","2016-12-14","10028020301",5,5,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1434,"D","일별","2016-12-14","10028020502",18,18,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1435,"D","일별","2016-12-14","10028050101",2,2,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1436,"D","일별","2016-12-14","10028050307",1,1,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1437,"D","일별","2016-12-14","10028050501",1,1,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1438,"D","일별","2016-12-14","10028050601",1,1,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1439,"D","일별","2016-12-14","10035020301",1,0,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1440,"D","일별","2016-12-14","10036020101",3,2,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1441,"D","일별","2016-12-14","10036020201",2,2,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1442,"D","일별","2016-12-14","10036030303",1,1,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1443,"D","일별","2016-12-14","10041010101",2,2,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1444,"D","일별","2016-12-14","10041020101",1,1,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1445,"D","일별","2016-12-14","10046030101",2,1,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1446,"D","일별","2016-12-14","10049020201",1,0,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1447,"D","일별","2016-12-14","10049060101",1,1,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1448,"D","일별","2016-12-14","10053020301",2,1,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1449,"D","일별","2016-12-14","10053050304",1,1,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1450,"D","일별","2016-12-14","10054050101",1,1,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1451,"D","일별","2016-12-14","10061030101",3,2,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1452,"D","일별","2016-12-14","10062070101",20,20,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1453,"D","일별","2016-12-14","10065020107",1,0,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1454,"D","일별","2016-12-14","10065030102",2,1,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1455,"D","일별","2016-12-14","10065050303",1,1,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1456,"D","일별","2016-12-14","10065050306",1,0,"2016-12-26 22:25:47.0","2016-12-26 22:25:47.0"
1457,"D","일별","2016-12-14","10066011101",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1458,"D","일별","2016-12-14","10066012403",3,3,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1459,"D","일별","2016-12-14","10066012501",2,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1460,"D","일별","2016-12-14","10066012502",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1461,"D","일별","2016-12-14","10066012503",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1462,"D","일별","2016-12-14","10066012504",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1463,"D","일별","2016-12-14","10066012603",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1464,"D","일별","2016-12-14","10066020101",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1465,"D","일별","2016-12-14","10066020102",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1466,"D","일별","2016-12-14","10066020103",3,2,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1467,"D","일별","2016-12-14","10066020204",2,2,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1468,"D","일별","2016-12-14","10066020305",2,2,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1469,"D","일별","2016-12-14","10066020403",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1470,"D","일별","2016-12-14","10066020501",7,7,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1471,"D","일별","2016-12-14","10066020502",4,4,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1472,"D","일별","2016-12-14","10066020503",4,4,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1473,"D","일별","2016-12-14","10066020504",3,3,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1474,"D","일별","2016-12-14","10066020602",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1475,"D","일별","2016-12-14","10066020603",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1476,"D","일별","2016-12-14","10066020604",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1477,"D","일별","2016-12-14","10066020701",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1478,"D","일별","2016-12-14","10066020703",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1479,"D","일별","2016-12-14","10066020802",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1480,"D","일별","2016-12-14","10066020901",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1481,"D","일별","2016-12-14","10066021001",2,2,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1482,"D","일별","2016-12-14","10066030102",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1483,"D","일별","2016-12-14","10066030103",2,2,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1484,"D","일별","2016-12-14","10066030202",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1485,"D","일별","2016-12-14","10066030303",3,3,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1486,"D","일별","2016-12-14","10066030402",4,3,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1487,"D","일별","2016-12-14","10066030502",2,2,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1488,"D","일별","2016-12-14","10066030802",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1489,"D","일별","2016-12-14","10066030902",26,25,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1490,"D","일별","2016-12-14","10066030903",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1491,"D","일별","2016-12-14","10066031102",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1492,"D","일별","2016-12-14","10066031103",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1493,"D","일별","2016-12-14","10066031203",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1494,"D","일별","2016-12-14","10066031301",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1495,"D","일별","2016-12-14","10066031302",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1496,"D","일별","2016-12-14","10066031402",2,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1497,"D","일별","2016-12-14","10066031403",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1498,"D","일별","2016-12-14","10066031501",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1499,"D","일별","2016-12-14","10066031601",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1500,"D","일별","2016-12-14","10066031902",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1501,"D","일별","2016-12-14","10066031903",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1502,"D","일별","2016-12-14","10066040101",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1503,"D","일별","2016-12-14","10066040201",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1504,"D","일별","2016-12-14","10066040301",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1505,"D","일별","2016-12-14","10066040401",2,2,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1506,"D","일별","2016-12-14","10066040402",25,25,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1507,"D","일별","2016-12-14","10066040403",2,2,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1508,"D","일별","2016-12-14","10066040404",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1509,"D","일별","2016-12-14","10066040502",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1510,"D","일별","2016-12-14","10066040601",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1511,"D","일별","2016-12-14","10066050201",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1512,"D","일별","2016-12-14","10066050202",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1513,"D","일별","2016-12-14","10066050203",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1514,"D","일별","2016-12-14","10066050302",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1515,"D","일별","2016-12-14","10066050303",2,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1516,"D","일별","2016-12-14","10066050401",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1517,"D","일별","2016-12-14","10066050403",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1518,"D","일별","2016-12-14","10066050502",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1519,"D","일별","2016-12-14","10066050503",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1520,"D","일별","2016-12-14","10066050601",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1521,"D","일별","2016-12-14","10066060105",2,2,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1522,"D","일별","2016-12-14","10066060201",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1523,"D","일별","2016-12-14","10066060208",2,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1524,"D","일별","2016-12-14","10066060310",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1525,"D","일별","2016-12-14","10066060401",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1526,"D","일별","2016-12-14","10066060505",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1527,"D","일별","2016-12-14","10066060601",2,2,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1528,"D","일별","2016-12-14","10066060701",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1529,"D","일별","2016-12-14","10066070139",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1530,"D","일별","2016-12-14","10066070146",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1531,"D","일별","2016-12-14","10066070201",1,1,"2016-12-26 22:25:48.0","2016-12-26 22:25:48.0"
1532,"D","일별","2016-12-14","10066070452",1,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1533,"D","일별","2016-12-14","10069020101",1,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1534,"D","일별","2016-12-14","10070061001",1,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1535,"D","일별","2016-12-14","10075020401",1,0,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1536,"D","일별","2016-12-14","10075070444",1,0,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1537,"D","일별","2016-12-14","10079020202",17,17,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1538,"D","일별","2016-12-14","10079020401",1,0,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1539,"D","일별","2016-12-14","10079020501",1,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1540,"D","일별","2016-12-14","10079030101",1,0,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1541,"D","일별","2016-12-14","10079030301",2,2,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1542,"D","일별","2016-12-14","10079041601",3,2,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1543,"D","일별","2016-12-14","10079053401",1,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1544,"D","일별","2016-12-14","10079056801",3,2,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1545,"D","일별","2016-12-14","10079056901",1,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1546,"D","일별","2016-12-14","10079057001",1,0,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1547,"D","일별","2016-12-14","10079057501",16,16,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1548,"D","일별","2016-12-14","10079057502",16,15,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1549,"D","일별","2016-12-14","10080020101",1,0,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1550,"D","일별","2016-12-14","10081070127",1,0,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1551,"D","일별","2016-12-14","10081070401",1,0,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1552,"D","일별","2016-12-14","10081070901",1,0,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1553,"D","일별","2016-12-14","10084010501",2,2,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1554,"D","일별","2016-12-14","10084020101",2,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1555,"D","일별","2016-12-14","10084050101",2,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1556,"D","일별","2016-12-14","10084050401",1,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1557,"D","일별","2016-12-14","10084050402",4,3,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1558,"D","일별","2016-12-14","10084050403",1,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1559,"D","일별","2016-12-14","10084050501",5,5,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1560,"D","일별","2016-12-14","10084050503",1,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1561,"D","일별","2016-12-14","10084050601",1,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1562,"D","일별","2016-12-14","10084050602",1,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1563,"D","일별","2016-12-14","10086040103",1,0,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1564,"D","일별","2016-12-14","10088040101",1,0,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1565,"D","일별","2016-12-14","10092020401",3,3,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1566,"D","일별","2016-12-14","10092020701",2,2,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1567,"D","일별","2016-12-14","10092020801",2,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1568,"D","일별","2016-12-14","10092020901",1,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1569,"D","일별","2016-12-14","10092060101",3,2,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1570,"D","일별","2016-12-14","10098030101",17,15,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1571,"D","일별","2016-12-14","10098030201",5,5,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1572,"D","일별","2016-12-14","10098030202",1,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1573,"D","일별","2016-12-14","10098030203",1,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1574,"D","일별","2016-12-14","10098030204",1,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1575,"D","일별","2016-12-14","10098030207",1,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1576,"D","일별","2016-12-14","10098030210",1,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1577,"D","일별","2016-12-14","10098030211",22,21,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1578,"D","일별","2016-12-14","10098030601",1,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1579,"D","일별","2016-12-14","10098030602",1,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1580,"D","일별","2016-12-14","10098030603",1,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1581,"D","일별","2016-12-14","10098060101",1,0,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1582,"D","일별","2016-12-14","10099020101",3,3,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1583,"D","일별","2016-12-14","10099020102",1,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1584,"D","일별","2016-12-14","10099020103",1,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1585,"D","일별","2016-12-14","10099020104",1,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1586,"D","일별","2016-12-14","10099020201",1,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1587,"D","일별","2016-12-14","10099020202",1,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1588,"D","일별","2016-12-14","10099020203",1,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1589,"D","일별","2016-12-14","10099020501",1,0,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1590,"D","일별","2016-12-14","10099020602",1,0,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1591,"D","일별","2016-12-14","10101050101",1,0,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1592,"D","일별","2016-12-14","10107050101",17,15,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1593,"D","일별","2016-12-14","10109020102",1,0,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1594,"D","일별","2016-12-14","10109020103",3,3,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1595,"D","일별","2016-12-14","10109020313",1,0,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1596,"D","일별","2016-12-14","10109040101",14,13,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1597,"D","일별","2016-12-14","10113030201",1,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1598,"D","일별","2016-12-14","10113050104",1,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1599,"D","일별","2016-12-14","10113050106",1,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1600,"D","일별","2016-12-14","10113050113",1,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1601,"D","일별","2016-12-14","10113050115",1,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1602,"D","일별","2016-12-14","10113050117",1,1,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1603,"D","일별","2016-12-14","10113050202",1,0,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1604,"D","일별","2016-12-14","10113052901",1,0,"2016-12-26 22:25:49.0","2016-12-26 22:25:49.0"
1605,"D","일별","2016-12-14","10113052902",17,16,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1606,"D","일별","2016-12-14","10113053001",3,2,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1607,"D","일별","2016-12-14","10113053203",14,13,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1608,"D","일별","2016-12-14","10113053501",3,3,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1609,"D","일별","2016-12-14","10113053601",2,2,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1610,"D","일별","2016-12-14","10113053801",2,2,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1611,"D","일별","2016-12-14","10113053901",3,3,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1612,"D","일별","2016-12-14","10114020101",1,0,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1613,"D","일별","2016-12-14","10115040301",6,6,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1614,"D","일별","2016-12-14","10115050102",1,1,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1615,"D","일별","2016-12-14","10115050301",1,1,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1616,"D","일별","2016-12-14","10115050501",13,13,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1617,"D","일별","2016-12-14","10115050507",1,0,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1618,"D","일별","2016-12-14","10115060408",1,1,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1619,"D","일별","2016-12-14","10116010101",2,1,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1620,"D","일별","2016-12-14","10116040102",1,0,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1621,"D","일별","2016-12-14","10116040602",1,1,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1622,"D","일별","2016-12-14","10116060701",3,3,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1623,"D","일별","2016-12-14","10117020201",1,0,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1624,"D","일별","2016-12-14","10121020101",1,0,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1625,"D","일별","2016-12-14","10128020201",1,0,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1626,"D","일별","2016-12-14","10140020101",2,1,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1627,"D","일별","2016-12-14","10140020301",1,0,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1628,"D","일별","2016-12-14","10141060101",1,1,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1629,"D","일별","2016-12-14","10142070137",1,0,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1630,"D","일별","2016-12-14","10152020101",1,0,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1631,"D","일별","2016-12-14","10157020101",1,0,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1632,"D","일별","2016-12-14","10161020304",1,0,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1633,"D","일별","2016-12-14","10161020401",1,1,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1634,"D","일별","2016-12-14","10161020702",2,2,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1635,"D","일별","2016-12-14","10161020704",3,2,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1636,"D","일별","2016-12-14","10161020705",1,1,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1637,"D","일별","2016-12-14","10161020706",1,1,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1638,"D","일별","2016-12-14","10161020802",1,1,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1639,"D","일별","2016-12-14","10161021225",1,0,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1640,"D","일별","2016-12-14","10170060101",13,13,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1641,"D","일별","2016-12-14","10174030101",1,0,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1642,"D","일별","2016-12-14","10176030103",2,2,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1643,"D","일별","2016-12-14","10176040101",1,0,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1644,"D","일별","2016-12-14","10178040105",3,3,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1645,"D","일별","2016-12-14","10179020201",1,1,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1646,"D","일별","2016-12-14","10184020103",2,2,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1647,"D","일별","2016-12-14","10184040101",3,3,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1648,"D","일별","2016-12-14","10184060201",10,10,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1649,"D","일별","2016-12-14","10186070505",1,0,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1650,"D","일별","2016-12-14","10186070630",1,0,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1651,"D","일별","2016-12-14","10187060101",1,0,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1652,"D","일별","2016-12-14","10189020301",2,2,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1653,"D","일별","2016-12-14","10196010102",1,1,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1654,"D","일별","2016-12-14","10196030203",1,1,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1655,"D","일별","2016-12-14","10198020101",1,0,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1656,"D","일별","2016-12-14","10198020201",2,1,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1657,"D","일별","2016-12-14","10198020703",1,0,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1658,"D","일별","2016-12-14","10198060201",1,0,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1659,"D","일별","2016-12-14","10198070101",1,1,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1660,"D","일별","2016-12-14","10198070201",1,1,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1661,"D","일별","2016-12-14","10199020104",1,0,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1662,"D","일별","2016-12-14","10214020101",1,0,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1663,"D","일별","2016-12-14","10215020701",1,0,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1664,"D","일별","2016-12-14","10215021101",2,2,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1665,"D","일별","2016-12-14","10221020201",1,1,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1666,"P","일별","2016-12-14","10004040101",24,8,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
1667,"P","일별","2016-12-14","10023050101",1,0,"2016-12-26 22:25:50.0","2016-12-26 22:25:50.0"
